10.jpg;[[0.00177001953125, 0.0, 0.0, 0.0, 0.533203125, 0.4622802734375, 0.0, 0.00274658203125], [0.0032958984375, 0.0, 0.0, 0.0, 0.4666748046875, 0.52325439453125, 0.0, 0.00677490234375], [0.01141357421875, 0.0, 0.0, 0.0, 0.17071533203125, 0.79156494140625, 0.0, 0.02630615234375], [0.0230712890625, 0.00537109375, 0.00482177734375, 0.0462646484375, 0.2064208984375, 0.6922607421875, 6.103515625e-05, 0.021728515625], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]];[[0.01348876953125, 0.54034423828125, 0.4461669921875], [0.0032958984375, 0.43072509765625, 0.56597900390625], [0.01519775390625, 0.7698974609375, 0.21490478515625], [0.05902099609375, 0.80450439453125, 0.136474609375], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]];[[0.02362060546875, 0.6417236328125, 0.33465576171875], [0.02978515625, 0.88006591796875, 0.09014892578125], [0.11688232421875, 0.70928955078125, 0.173828125], [0.319580078125, 0.6473388671875, 0.0330810546875], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]
30.jpg;[[0.068603515625, 0.00103759765625, 0.0, 0.01165771484375, 0.478271484375, 0.42120361328125, 0.00177001953125, 0.0174560546875], [0.21820068359375, 0.0, 0.0, 0.005859375, 0.4371337890625, 0.329833984375, 0.0, 0.00897216796875], [0.05023193359375, 0.0, 0.0, 0.0023193359375, 0.7149658203125, 0.232177734375, 0.0, 0.00030517578125], [0.00030517578125, 0.0, 0.0, 0.0, 0.5931396484375, 0.4049072265625, 0.0, 0.00164794921875], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]];[[0.25921630859375, 0.72662353515625, 0.01416015625], [0.51715087890625, 0.47711181640625, 0.0057373046875], [0.53863525390625, 0.46124267578125, 0.0001220703125], [0.17236328125, 0.82757568359375, 6.103515625e-05], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]];[[0.80322265625, 0.19476318359375, 0.00201416015625], [0.52728271484375, 0.47271728515625, 0.0], [0.04052734375, 0.95947265625, 0.0], [0.00689697265625, 0.99310302734375, 0.0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]
31.jpg;[[0.004150390625, 0.0, 0.0, 0.00421142578125, 0.98541259765625, 0.00506591796875, 0.0, 0.00115966796875], [0.01312255859375, 0.00299072265625, 0.00189208984375, 0.00689697265625, 0.7181396484375, 0.25445556640625, 0.00067138671875, 0.0018310546875], [0.01806640625, 0.00518798828125, 0.00146484375, 0.2120361328125, 0.4176025390625, 0.3353271484375, 0.00030517578125, 0.010009765625], [0.04931640625, 0.00238037109375, 0.00567626953125, 0.18243408203125, 0.49932861328125, 0.25921630859375, 0.0, 0.00164794921875], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]];[[0.004150390625, 0.97540283203125, 0.02044677734375], [0.0770263671875, 0.76434326171875, 0.15863037109375], [0.2493896484375, 0.674560546875, 0.0760498046875], [0.2825927734375, 0.4754638671875, 0.241943359375], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]];[[0.0, 0.70648193359375, 0.29351806640625], [0.05908203125, 0.859375, 0.08154296875], [0.0152587890625, 0.798828125, 0.1859130859375], [0.09716796875, 0.730712890625, 0.172119140625], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]
32.jpg;[[0.03680419921875, 0.00311279296875, 0.00018310546875, 0.00726318359375, 0.17401123046875, 0.75909423828125, 0.0018310546875, 0.0177001953125], [0.00323486328125, 0.00018310546875, 0.0, 0.00018310546875, 0.01324462890625, 0.9766845703125, 0.00103759765625, 0.00543212890625], [0.001220703125, 0.0, 0.0, 0.0, 0.01458740234375, 0.98291015625, 0.0, 0.00128173828125], [0.00555419921875, 0.0, 0.0, 0.00067138671875, 0.14385986328125, 0.8424072265625, 0.00030517578125, 0.0072021484375], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]];[[0.04150390625, 0.796630859375, 0.161865234375], [0.01068115234375, 0.67181396484375, 0.3175048828125], [0.01568603515625, 0.919189453125, 0.06512451171875], [0.08001708984375, 0.8834228515625, 0.03656005859375], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]];[[0.22528076171875, 0.744384765625, 0.03033447265625], [0.09527587890625, 0.84027099609375, 0.064453125], [0.02886962890625, 0.74462890625, 0.22650146484375], [0.0311279296875, 0.80902099609375, 0.15985107421875], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]
33.jpg;[[0.013916015625, 0.0, 0.0, 0.0, 0.5545654296875, 0.42071533203125, 0.0, 0.01080322265625], [0.01214599609375, 0.0, 0.0, 0.0, 0.40478515625, 0.57476806640625, 0.0, 0.00830078125], [0.00732421875, 0.0, 0.0, 0.0, 0.13043212890625, 0.8587646484375, 0.0, 0.00347900390625], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]];[[0.01611328125, 0.70672607421875, 0.27716064453125], [0.01214599609375, 0.82073974609375, 0.1671142578125], [0.00738525390625, 0.96173095703125, 0.0308837890625], [0.0, 0.98016357421875, 0.01983642578125], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]];[[0.02777099609375, 0.80517578125, 0.16705322265625], [0.0068359375, 0.62664794921875, 0.36651611328125], [0.00323486328125, 0.33856201171875, 0.658203125], [0.0, 0.861083984375, 0.138916015625], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]
34.jpg;[[0.04168701171875, 0.0, 0.0, 0.00048828125, 0.17138671875, 0.76214599609375, 0.000244140625, 0.0240478515625], [0.09417724609375, 0.0, 0.0, 0.01324462890625, 0.19512939453125, 0.67864990234375, 0.00030517578125, 0.01849365234375], [0.1365966796875, 0.0, 0.0, 0.04010009765625, 0.5467529296875, 0.26617431640625, 0.0, 0.0103759765625], [0.00372314453125, 0.0, 0.0, 0.0, 0.04180908203125, 0.9522705078125, 0.0, 0.002197265625], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]];[[0.75054931640625, 0.249267578125, 0.00018310546875], [0.88836669921875, 0.111328125, 0.00030517578125], [0.976806640625, 0.023193359375, 0.0], [0.744873046875, 0.255126953125, 0.0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]];[[0.0089111328125, 0.986328125, 0.0047607421875], [0.00299072265625, 0.99017333984375, 0.0068359375], [0.0, 0.98895263671875, 0.01104736328125], [0.00213623046875, 0.97967529296875, 0.0181884765625], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]
35.jpg;[[0.0, 0.0, 0.0, 0.0, 0.00067138671875, 0.9986572265625, 0.0001220703125, 0.00054931640625], [0.0172119140625, 0.00164794921875, 0.000732421875, 0.0015869140625, 0.005615234375, 0.9576416015625, 0.0103759765625, 0.00518798828125], [0.00848388671875, 0.0008544921875, 6.103515625e-05, 0.0006103515625, 0.0096435546875, 0.97491455078125, 0.00225830078125, 0.003173828125], [0.023681640625, 0.001953125, 0.00018310546875, 0.02349853515625, 0.04150390625, 0.90521240234375, 0.0006103515625, 0.00335693359375], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]];[[0.16461181640625, 0.83538818359375, 0.0], [0.239990234375, 0.75982666015625, 0.00018310546875], [0.3238525390625, 0.6761474609375, 0.0], [0.202880859375, 0.797119140625, 0.0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]];[[0.00634765625, 0.99017333984375, 0.00347900390625], [0.0545654296875, 0.93707275390625, 0.00836181640625], [0.0499267578125, 0.920654296875, 0.0294189453125], [0.16156005859375, 0.83843994140625, 0.0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]
6.jpg;[[0.00762939453125, 0.00079345703125, 0.0, 0.00030517578125, 0.0263671875, 0.959716796875, 0.00262451171875, 0.0025634765625], [0.00457763671875, 6.103515625e-05, 0.000244140625, 0.000732421875, 0.005859375, 0.98712158203125, 0.00048828125, 0.00091552734375], [0.0, 0.0, 0.0, 0.0, 0.000244140625, 0.999755859375, 0.0, 0.0], [6.103515625e-05, 0.0, 0.0, 0.0, 0.0008544921875, 0.99908447265625, 0.0, 0.0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]];[[0.4686279296875, 0.5313720703125, 0.0], [0.42547607421875, 0.57452392578125, 0.0], [0.19232177734375, 0.80767822265625, 0.0], [0.1458740234375, 0.8541259765625, 0.0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]];[[0.00262451171875, 0.82183837890625, 0.175537109375], [0.00146484375, 0.46136474609375, 0.53717041015625], [0.0, 0.40277099609375, 0.59722900390625], [0.00042724609375, 0.41778564453125, 0.581787109375], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]
7.jpg;[[0.01214599609375, 0.09832763671875, 0.498291015625, 0.12261962890625, 0.00262451171875, 0.2652587890625, 0.0003662109375, 0.0003662109375], [0.0250244140625, 0.27178955078125, 0.4365234375, 0.01666259765625, 0.0042724609375, 0.239501953125, 0.002685546875, 0.0035400390625], [0.036376953125, 0.10986328125, 0.03350830078125, 0.0062255859375, 0.00567626953125, 0.78973388671875, 0.0115966796875, 0.00701904296875], [0.06500244140625, 0.02752685546875, 0.00653076171875, 0.005126953125, 0.00372314453125, 0.85992431640625, 0.0260009765625, 0.00616455078125], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]];[[0.01751708984375, 0.7486572265625, 0.23382568359375], [0.03082275390625, 0.49578857421875, 0.473388671875], [0.07550048828125, 0.77593994140625, 0.1485595703125], [0.046142578125, 0.8924560546875, 0.0614013671875], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]];[[0.76593017578125, 0.2042236328125, 0.02984619140625], [0.8231201171875, 0.16314697265625, 0.01373291015625], [0.48968505859375, 0.51019287109375, 0.0001220703125], [0.83380126953125, 0.16619873046875, 0.0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]
8.jpg;[[0.13983154296875, 0.5394287109375, 0.15582275390625, 0.067138671875, 0.01007080078125, 0.052734375, 0.0111083984375, 0.02386474609375], [0.21368408203125, 0.19464111328125, 0.06072998046875, 0.10369873046875, 0.02191162109375, 0.389404296875, 0.00439453125, 0.01153564453125], [0.067138671875, 0.000244140625, 0.00164794921875, 0.038330078125, 0.0560302734375, 0.8245849609375, 0.0, 0.01202392578125], [0.010498046875, 0.0009765625, 0.0, 0.00225830078125, 0.0076904296875, 0.977294921875, 0.000732421875, 0.00054931640625], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]];[[0.758056640625, 0.22991943359375, 0.01202392578125], [0.962158203125, 0.03704833984375, 0.00079345703125], [0.98309326171875, 0.01690673828125, 0.0], [0.988037109375, 0.011962890625, 0.0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]];[[0.12738037109375, 0.80279541015625, 0.06982421875], [0.0821533203125, 0.91741943359375, 0.00042724609375], [0.01580810546875, 0.97186279296875, 0.0123291015625], [0.01806640625, 0.61614990234375, 0.36578369140625], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]
9.jpg;[[0.02069091796875, 0.0, 0.0, 0.0023193359375, 0.2015380859375, 0.77325439453125, 0.0, 0.002197265625], [0.01214599609375, 0.0, 0.0, 0.0, 0.0810546875, 0.9034423828125, 0.0, 0.00335693359375], [0.00042724609375, 0.0, 0.0, 0.0, 0.00146484375, 0.9974365234375, 0.000244140625, 0.00042724609375], [0.0040283203125, 0.0, 0.0, 0.0, 0.02099609375, 0.97381591796875, 0.000244140625, 0.00091552734375], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]];[[0.06219482421875, 0.3797607421875, 0.55804443359375], [0.02215576171875, 0.59857177734375, 0.3792724609375], [0.18060302734375, 0.7703857421875, 0.04901123046875], [0.5562744140625, 0.40228271484375, 0.04144287109375], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]];[[0.30963134765625, 0.5531005859375, 0.13726806640625], [0.4537353515625, 0.28851318359375, 0.25775146484375], [0.0352783203125, 0.3974609375, 0.5672607421875], [0.023193359375, 0.18182373046875, 0.79498291015625], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]
4.jpg;[[0.43548583984375, 0.17755126953125, 0.00164794921875, 0.03802490234375, 0.00238037109375, 0.34271240234375, 0.00140380859375, 0.00079345703125], [0.501953125, 0.01666259765625, 0.0006103515625, 0.0052490234375, 0.00457763671875, 0.46771240234375, 0.00177001953125, 0.00146484375], [0.42962646484375, 0.00537109375, 0.0023193359375, 0.00408935546875, 0.0076904296875, 0.54901123046875, 0.001220703125, 0.00067138671875], [0.74835205078125, 0.00579833984375, 0.0009765625, 0.00689697265625, 0.0069580078125, 0.23040771484375, 0.00054931640625, 6.103515625e-05], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]];[[0.46929931640625, 0.39056396484375, 0.14013671875], [0.5313720703125, 0.31072998046875, 0.15789794921875], [0.4576416015625, 0.3841552734375, 0.158203125], [0.7696533203125, 0.1480712890625, 0.082275390625], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]];[[0.84686279296875, 0.15252685546875, 0.0006103515625], [0.80792236328125, 0.19189453125, 0.00018310546875], [0.70904541015625, 0.28955078125, 0.00140380859375], [0.896728515625, 0.1025390625, 0.000732421875], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]
5.jpg;[[0.1221923828125, 0.08807373046875, 0.0753173828125, 0.07672119140625, 0.03704833984375, 0.5953369140625, 0.000732421875, 0.00457763671875], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]];[[0.546875, 0.45166015625, 0.00146484375], [0.03350830078125, 0.96624755859375, 0.000244140625], [0.06207275390625, 0.937255859375, 0.00067138671875], [0.24169921875, 0.7574462890625, 0.0008544921875], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]];[[0.06402587890625, 0.8121337890625, 0.12384033203125], [0.0003662109375, 0.65911865234375, 0.34051513671875], [0.0, 0.8377685546875, 0.1622314453125], [0.02593994140625, 0.71087646484375, 0.26318359375], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0], [0, 0, 0]]
